Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Label
-1.1335928256384589,-0.2076419602670294,0.5063264652300488,1.1517670511710734,-0.43920395492188014,-0.2782708409992675,7
0.9967596428198156,0.48242133765118467,0.5172561789432844,-2.1913005774223007,-0.9414988483502923,0.8091103550415947,7
-0.14876615223367926,0.2035827050243863,1.5089118020555463,0.9838366610897067,0.4072564735571515,-0.4187511867939773,1
0.09600420496977001,0.2575459923075121,1.8802934876483728,0.7988773935207844,-0.9518223631452255,-0.47709007965548733,2
-0.045113303693334814,-1.2080624720649844,-1.1349375402839874,1.2420282107098954,1.3833876547976995,-0.33650670573881414,5
0.07912172392953508,-0.9822015038287961,0.1486520265787933,-0.3205684067228831,-1.1340763098209927,0.5623541682121205,9
0.8505306835234382,-0.8012655303763038,-0.3159368096109487,-0.010653993143192294,-1.8409861665554847,-2.0182146904457032,0
-0.8391241905992737,1.1425779297599006,-0.9561009833855102,0.13127564901668154,0.5475595090947457,-2.198317160857991,0
-1.0117740841054885,0.7922763110479881,-0.1483890049015413,-0.5737478849129978,0.5772783023109245,1.1045867067815642,8
0.08496813703770767,1.2311615468346915,-0.6002310839131187,0.6149320775342497,0.007543336153180307,1.2624795762967302,6
-1.6064396894498327,-1.5688765576621932,0.8183564069751688,-1.382210757575122,0.48770216741146605,-0.027618067116446293,2
-1.3730535360419285,0.7047673777161362,0.9246582700259998,-0.3531156115047609,0.7304438859030149,0.17182248415255374,7
1.866683148331627,0.2851555360539935,-0.2708984952369111,-0.564196791735647,0.3374955576082139,0.1991921795550363,3
0.7574683300614039,2.209867540277169,-0.13444458331187248,-1.1561066092035568,-0.17834893030846558,-0.26343496677335215,4
-0.010056471869014538,1.0570686397691522,-0.39758996874152924,0.8050509831698329,0.5135382085634155,-0.0887101406259044,9
1.2380069359584398,-0.03210402305201723,0.2588158633043533,-0.3803442978557279,0.5862373540485672,-0.8009012178278276,8
-1.040599230085145,-0.1283720992143761,-0.893086653882898,-0.7108378485296356,0.43740611556035264,0.34707896699874197,1
-0.3156031233858582,0.3590631906279838,-1.6686511076785215,-1.6383564284003438,-1.2511309362500027,-1.4324259402032924,2
0.6234536094243824,-1.3702954375714007,-0.5920096919674196,-1.3067328347324982,-1.0444641022496557,1.4175089461236738,1
0.8906716814313947,-1.428102786040852,-0.026179368080180926,0.8056710182303244,-1.2574287551834158,-1.6810934330076197,9
0.5129168468277764,-0.2610388726608375,-1.0039272030996413,-0.9770047389659109,0.864263617396075,-1.0911393946595656,3
-2.5412388076882246,0.6530546156687789,0.5324293307038754,1.4766548870297913,0.8503614207808219,0.5939617124017719,0
-0.968082117664578,0.4184088331326439,-0.7660702576034867,-0.516854138748746,-2.473390636810496,-1.1652457277680957,6
0.47706809235686526,0.29366832136666327,-1.5267822821236987,0.31455619662400486,1.0161190386602221,0.7605130039370027,8
-0.35595149304680634,-0.15568368568778682,-0.044912619264864666,-1.1484050734832347,-1.765094563170251,-0.6547211856527435,1
2.5402316207591715,0.9377830319673681,-0.5578223530401266,0.7664395345075061,-1.0526522365181015,0.384557439613344,1
0.9265583009670965,-0.13599639569571365,0.44119665081028553,0.007504530085298691,0.95745358801776,0.794475395014297,0
0.5580818806186658,-0.8170792696862466,2.836152740248539,0.021021865007544247,0.2752321227821735,0.6379547297575227,9
-1.1169495537467236,-1.240076792112501,-1.0847097832687718,0.5821520529723262,0.3666337295851646,-1.1523763742465534,6
-0.03529673960291556,-0.4732416644028053,0.5951077612955369,-0.07968123502920095,-0.3609675750373224,0.18218867436279143,1
0.24120396421895252,-1.1670972387916834,0.6513732202875646,-1.546719639186115,0.8975061140981447,-0.5537084511695729,9
1.1277836301278024,-0.8413016490325272,0.5490559654984793,0.13303283332350976,-0.3459243769622048,1.544867722986048,1
0.8811310970996323,-1.402742402747787,0.23894042960342754,0.9529478304873055,-1.403171431513134,0.8237330028857335,4
1.0329891945199456,1.0371076477040455,-0.6742807205899767,0.6269364390413974,0.3312491854019343,-0.5419313780425065,8
-0.923912015810002,-0.8688615214843373,0.280301566996251,-0.29624159680223533,-0.6045495792016541,-0.7200653360276472,5
1.4121516982986309,-0.5326256991605233,-0.5785861517015651,0.432001830087903,1.2702319804923512,0.6935390561016382,9
-1.3804307523072692,0.5555218322970069,-0.4543779509222092,-0.5550686564563503,1.04392702295085,1.100899753256456,4
-0.5359145616661618,-1.4648451199226684,-0.6440399087915312,0.9274400089822565,-0.9935119228296664,0.909788194586074,7
0.43077113494564145,-1.0836731745436394,-0.9178314886286646,1.1973664987791874,0.21474519272510167,-0.9642880607085589,4
-0.14989159173313932,1.8800868324376478,0.34338967720782954,1.2910717207993376,1.100865596525865,-0.4383548565385527,9
-1.0060368579203915,-0.8621342890190451,-0.07813651012235609,-1.491796842720997,0.42991905238125094,0.8910410998260048,6
-0.8215498256031326,0.5107352300717942,-0.011065509114857484,0.07226498273757168,-0.13721114363779136,-0.3298941569363763,5
-1.5482543228490424,1.9502209930474568,1.0301515532874186,0.5383219324486259,0.6169565402575893,0.973016474842436,5
0.5319746390071913,0.6216194179019033,0.29240492687158953,-0.2111446642455568,-1.5516846437252503,1.2895668096287178,6
1.2605688450421493,0.4190502180522416,0.9450477094705844,-1.4312042732274892,2.0646661838347335,1.1915460488780627,3
-0.10039350340136602,2.229795858710523,-0.7342799782646363,0.19098692266276213,0.919825567677118,-0.6843030261758821,9
-0.4003488150134234,-0.820819985274066,-0.48535337653049,-0.2979548798712768,-0.3870903300902781,-0.9302792993825348,3
-1.4723229284664896,-1.7991086030327141,-0.015237330545005371,-0.10532532433973589,-0.28049782772078136,-0.23908739236828083,5
0.9132019242521776,-0.6422991926006294,0.32974061957262474,0.4545270789170791,1.3506839333632077,0.1579615255816482,6
2.211304333239493,-0.752635848273691,-0.9591660509978718,-0.15736437582146967,1.4641412537395313,0.22123902870942636,7
-1.7974558043668976,-0.010267678810169862,0.65355564918499,-2.6192852467963985,-0.8443898368905473,-0.681850276339199,0
-1.0634329381546068,-0.6219030813834632,0.6672778670098154,0.32995011370407346,0.11168852722664585,-1.7127672074498992,3
-0.6795930425441441,0.9146863636781357,0.5473683199934404,-0.7100323685382219,0.38582426156571,1.1771396269187548,2
-0.564317909682489,0.6332815817617066,-0.06903253441639406,-0.5290266316281419,-1.157707424326985,1.1114700694856028,2
0.227345950143481,-1.311052583444757,1.7266031967893771,0.6963036085974112,0.06451142866156144,-0.3492176941469083,8
1.6142495472802274,0.8213313941280824,-0.6833693317873316,1.0016849973138926,-1.4962902845277084,-0.047280996427470086,1
1.0085972868601036,-0.10968530296855351,-0.07710319910755076,0.3713839523945041,0.5474752526923615,0.7482308827919711,3
0.5275973827743159,-2.459996763422265,1.3326834092576416,-0.053792777492503795,-0.35489874471108673,-0.07309010866347541,4
-0.7239287040586021,0.6964056601980063,0.6728719596693127,0.5277480488696562,1.0024415131835238,-0.584165627384973,6
-1.1196282336804544,-1.6533551147579635,0.8581472350607376,0.9580436801504989,0.5446374957078334,0.45045361045098015,4
-0.7967753063063009,1.4545163949209587,-0.7994929073774235,-0.30807502874086246,0.8305513846204117,-1.1025895409347328,7
1.5480668013787386,-0.031768295780431346,1.793165869453743,0.5621161911531052,2.6467790091077825,0.0581932283589481,3
-0.06174330145790107,-0.23664036356446072,-0.24886786658259538,1.106511192239986,0.6494945797752611,0.6327284163822549,6
-0.4468362536626212,0.8078718204752476,-0.9435475254233859,-0.14355528060446918,0.059557830919166777,0.17927633788029626,6
-0.18375573024999226,0.10438947602261481,-1.3550130118131676,-1.2238268790899236,0.35977522800168854,-0.8223001861068513,5
0.8246182196384677,1.0441940111030754,-0.1657632771000861,-0.6453787207711197,0.25168704645090784,-0.2284287773013621,5
-1.3128496745497917,0.5735761103315287,1.810344583286102,-0.04464257394534878,-0.11812381698500128,-1.2400608575466618,5
1.4148741359224224,-0.35921376887873335,1.642194458617344,2.3824806057443797,0.4422335645093719,0.47014165124605733,5
0.15647625694629896,1.6438569303897543,-0.530790292069583,-0.364310956686872,-0.11535496656287686,-1.1249813945765086,7
-0.2163439782957261,-2.3127034912394135,0.31776488892971844,-0.8466729278207659,0.07330812040974505,-0.4419503851595173,5
0.442846113746739,-0.6342550324379572,-0.8274542044459933,1.184953958920946,-0.2758054418324205,0.45204642725978345,9
0.21839707312993703,-1.009115677845102,-1.5274112718906125,-1.9625261109605345,-0.19512640916715418,0.43845056888494865,4
-0.34419645646738123,-0.3238717049197611,1.0199568977129414,-0.23824055731685156,0.10953788017197481,0.44589459620782473,5
-0.2527106720416067,0.15994435384149197,-0.893980680162002,-0.3108474294663104,0.32520943971050675,-0.44547526344758764,4
-0.8688625468659522,0.0075996815915030025,-1.1168608223443244,0.7180377431618097,0.8930383008943555,0.6874499392407001,9
0.6563907508593024,1.2957877120611883,1.3539602358707323,-0.28905216686248736,1.0510355214281417,-1.9018041676788207,7
-0.5319938094111618,0.11383234268523353,0.26089506742074847,-1.0908355040964928,0.9716653297668453,-0.8928960512498513,7
-0.9562584224322828,0.8152285052403915,-1.5025457922955792,0.3532983176151882,0.15042262923388292,1.0825363573744307,8
0.16586352265353732,-0.6953651444816901,-0.035046415669785044,-0.9382154581469675,0.5727462715732047,0.21785585947357064,1
1.3291412827455533,-0.7397205680046162,1.6370078498450744,0.5689410044788238,0.25391763057193534,-1.2581878876059438,6
-0.048344623779819615,0.23548847417701627,-0.20235502047661683,-0.3626126891748588,0.042489380237537386,-2.803564052765084,5
-0.6081012569516899,-0.015277011847676221,-0.9884869270581937,0.1292094182363858,-1.0405927652170548,1.6928415286380545,9
0.4038960208359738,1.1379037080532652,-0.787690770715641,-1.3126651856325229,-1.4690297043615708,0.016733455417226754,7
1.936712462402552,-0.49559999885937267,0.3030428660161926,-0.41630720736518295,-0.07242627462992027,-0.7488485352897473,6
-1.4519055294317473,0.673589879740118,-0.8543554590121356,-0.8589738887442336,-0.1799088549243034,-0.6693356743931754,8
0.3822027877852936,0.11572893667105323,-2.07597667924266,-0.03386916359519001,0.026464541580020116,-1.211794895793572,5
0.2050866252318538,1.3253081879068613,0.8074742005442739,-1.0064257560663503,-0.15987462985707931,0.12659293602920857,2
1.1615338035591172,-0.04739748557977553,0.00924175031358018,0.14329970891601135,-1.4990167909262877,0.5291302515503242,1
0.9909091736848452,0.07491957789067695,-0.7486258294494555,-1.2719419798171292,-0.2105566243942923,0.3899676707978165,5
-0.18670911180977923,1.1126670783332178,0.9306183884815684,0.46688848404079014,0.13326186870547896,0.4554530511709312,1
-1.6845172554248828,-1.3454821908056103,1.522873375186186,-0.30530864467078256,0.7448723278906376,0.430168263684736,8
0.8065637678962596,0.565791260126796,1.0625955619895093,-0.09772466532115393,-0.9744882982369815,0.43481875003500386,5
-0.8351926901914831,-0.31737323683262403,-1.0638818961251721,0.2234309149645281,-2.118131106933774,1.0085790150487384,5
-0.9467404109571895,-0.6623814182771165,0.9000504312065991,-0.04707722980074196,-0.7248430558991275,-1.7501941099305323,8
1.1483505806911263,0.9390728753078879,0.9773253406997335,1.046934891545678,2.719701178373808,1.137352087271916,6
-0.9108503776386525,-0.35031271889395704,1.4914862688494983,-1.302255477060925,-0.5189482098633803,1.1931743506619006,3
1.4028447401002433,0.5224634187598645,-0.9541801430165117,-0.8693734089674103,0.6716082205870898,2.0794131620492697,5
0.335844721405313,1.701853333730158,-0.11880483351807301,-0.12811057953283086,0.1522336709727186,-0.27736780767054314,4
0.3191184000862824,1.1917303501488015,0.05200634933316358,0.8558646866346029,1.05159162294126,0.8379658939515593,0
0.30726478050559103,2.528601905832441,-0.7230827922433237,0.8242882632575128,-0.3552295589380561,0.6542210033423858,3
-1.6384236257417921,-0.9827714391857663,0.45201312420887313,1.8926994257234522,0.052610876117464886,0.2838761458222937,4
-1.7763886163465759,-1.7515311410826713,-0.6191820637158953,2.120591485098206,0.985105364424683,0.5350176467397848,5
0.2155530537886848,0.32586441715058423,-0.9545143379502761,-0.33440834616416665,1.0241189544624545,1.3807713900504104,9
0.5680073592264201,1.1894116108305874,0.18845641683944694,0.7537656968684222,-0.5028195061481006,1.70538388194643,9
0.08261103215620101,0.27938183032535885,0.306165700550316,-0.1441277016728563,-0.8301829220434618,0.8826750820206014,7
-0.8215345170195275,-2.5151177829733093,0.4476604367497204,-0.7482367390979983,-0.3506364905170482,-0.32715612153476303,1
0.018922103882194737,0.24617556557714987,0.04181054573478314,0.4418944175871177,2.1013507429488993,-0.3581827211422543,2
-0.08203415314548415,-0.02482701936680173,-0.13095681620406624,0.04924590540893241,-0.29757857306147395,-1.2562394419129994,4
-0.9571580982754103,0.8610759221251194,0.41804719821426156,0.38577038392653606,-1.191548559774754,-0.8812279025820559,7
1.0139721541121614,-1.4125248316052637,1.2613639461387036,0.6495937051342021,-1.9310274324509278,-1.063288898999566,5
-1.7302760615500858,0.999383919582997,-0.7609384861145726,-0.939634205200783,0.02816119652107588,-0.13906437871398708,8
0.5887424068075064,-1.458559383126523,0.36858995075733564,-2.2726123571023207,0.7278511447179431,-0.7417252544576466,1
0.3843234052112453,-1.222201199903164,-0.20127707020122365,0.5253503353100245,0.004402609667602716,0.5785334750527246,0
1.0097118548117143,-2.5958954860073504,-0.4936135653034433,-1.3726311332084205,-1.3758076723967572,-0.5842409569671536,2
-1.0053118723488588,1.7636417224279648,1.159807100525451,0.7066520725193001,-1.280902038935736,-2.024940837503808,3
0.101407146668211,-2.384934151914348,0.3737017851614627,0.8941339928942397,0.7183985578628893,0.0031048067270542704,8
2.171164949318166,0.8637584350087341,-0.1421750090153774,1.0972421215415038,0.2994307783830674,1.6786369888711088,0
0.6620742889997063,-0.17609350750295974,0.2495179452165687,-1.2170317509143933,0.9146254111759745,-0.10282143318803422,7
0.10058120872896319,-0.3307089021728466,-0.8559209601145154,1.4726543192027972,-1.8804464007814765,1.4051040843240659,2
0.5391612741141966,1.3145556700010923,-0.6964498657780972,1.2693320081899622,-0.5685744231240676,-1.230718796250096,2
0.08617684238012002,0.5149357677678916,-0.2374830910261219,0.7312103404901721,-0.16843667410825713,0.07452335000630675,1
2.19089801323984,0.5830872628625169,-0.9256697136923234,-1.4249898912615317,0.6454023848089467,-1.3036008545039328,0
0.9836361957891795,2.394797867274179,-1.7266376339075966,-0.42837342007724855,-0.15552099682354417,-0.4741173095825656,3
-0.08561495423049709,1.3304606908717937,0.2695619492446787,-1.2901014689538226,0.0017470571410724682,0.7923251686050694,4
0.25233143138452124,2.7539778655187264,-1.4074135422662108,1.9668451470746646,-0.04613618003037405,-1.6625601547272355,0
-0.39079799608101357,-1.1339078410497823,0.8068033170467962,0.6691099927586598,-0.47514409356348875,0.5009847863803375,8
1.209850126410305,-1.7897496091284706,0.647193401306372,-1.557418564078565,1.6674766327699941,-0.42604143198007505,6
-1.4061047713910109,0.08053139541219966,-0.5924095678118074,0.45268283722289787,-0.26101100563702373,0.46077058351797184,9
-1.604738529860987,0.2522512238122187,0.11173559860585888,-0.8244184405618159,-1.3076088110122552,-1.4588940877350336,2
1.4587147496759936,0.24913373411459538,0.23660005245031235,-0.445344242410827,-1.0537696380337507,-0.8828140328016524,9
2.1531197925705827,0.6630884978322742,-1.4429481832378812,1.3221228803199514,-0.13251662558691302,-0.28696680520080187,1
0.4683049076895917,0.25438981879920103,0.8711776533935176,-0.28928273573094443,-1.6590558039630081,-2.0858446226431937,6
0.11273794123573726,-0.1769705244805739,1.5175033539954599,0.22896590101170658,0.199607285493474,-0.6617110435898834,3
0.6572676903047773,0.5460647022441509,-0.27626434168570746,-1.0478963456032038,-0.46489352540779694,0.9500411534368581,8
-0.6470535263827593,-0.1675920644268971,-1.2968262591805622,0.4761168401035055,1.6472010576010672,-0.4903324218826356,4
0.1712435451522125,0.643488313369879,-1.2299476928126665,-0.25513287619180747,-0.7532877459089428,-0.12427941504610218,9
0.03890870585621503,1.2286797470438997,0.9790905465773712,-0.4333049517334207,-1.2189907820380046,-0.6876080231034933,7
0.6265642507453606,-2.29953989310972,-0.6197895967646111,-1.1237722411619038,-1.2708369153938475,0.9306303608837131,9
-1.5579985281833963,-0.29270113914556306,0.20561219657950394,0.8928756474091233,1.7304325753612515,-0.23041130619273506,1
-0.5070347697653375,0.6443910842269912,1.1886741921486113,-1.5040786742382473,0.973959199527376,1.0719675980346044,5
0.8449956030008372,-1.0067539667549679,0.6697474390857526,-0.9676579302724209,-1.609029884208389,-2.175617783975232,0
-0.675593827630063,1.68351832968731,0.10871356268392629,2.4354196330724767,0.926909407880426,0.5917387282106612,9
-0.9933613754231354,0.993131761738373,1.2664176001356153,0.26796666100276906,-0.5141513045387092,1.5272648130659303,5
2.042072149826954,0.47291907390779553,0.19108168232559664,0.8277609719738629,0.3343603758458501,-1.1067727243653818,4
0.03811800017940036,-1.1432637574572753,-0.3005948641232418,0.32924196984640525,1.0514758803810647,0.3803062869408244,8
-0.5789181399432078,-0.7436600289114943,0.6051598397999975,-0.1868321944977216,-0.7026612074384184,-2.1274337913679098,6
-1.6923704374741084,-0.25601350111039595,0.13379967304261048,0.6399228431819528,-2.222835217257687,0.5029523360495732,5
0.7293463462804262,0.9444711297077039,2.298704410964316,0.024610192893125812,1.6996565461895046,-0.24457023480445977,3
0.6991361537186938,0.7911326051682042,-0.2989132131943018,-0.536516745932814,-0.015397649822012069,-0.0006700782057416047,5
-0.29875960056993595,1.6346222320594401,0.053351148671214293,-2.2954347522933274,-1.1894230166405833,0.9635633061918453,1
-1.1022301909070906,-0.1302263697438441,1.4336971005942025,0.9310479251288653,0.10293112921168285,-0.22618785015040987,3
-0.024549423642379036,-1.0289371613814753,0.3602710893744701,-0.12325197331105264,0.9860951846092217,-1.6574515623547144,7
-0.8358560674816213,0.00854187186997179,-1.489776013116527,-0.7564478657473452,-0.04241494128507427,2.6968735675811626,5
-0.9420935888731159,-1.3331293997231821,1.966936348480529,-0.40859579684440506,0.24718460770784464,-1.1250771455002793,4
-0.10321275146170758,1.1780106586450303,1.7474600691944173,1.0798666107460004,-0.6132379002580108,1.0807653276817324,8
-1.0513903986600646,-0.9500072308890706,0.7100765499732127,0.4010499892017778,0.170265714763334,0.05849546194605026,0
0.24664895525244618,0.6754372809364155,0.2949651256523118,-0.03678673412670526,-0.9761342439134916,-1.4129952533111485,9
0.6079925094063973,1.0067199589067737,-0.05144023647327219,1.1169235405500164,0.10237659030669728,0.8620642942569762,8
-0.8396324471731914,-0.8243819985517622,-0.35782730209164404,-0.9824579348874809,0.9823054176877618,0.8713108128629007,8
-1.3682450953383907,-1.0483652203237395,0.3582149455903955,-0.051933339369317794,-0.2936163941388127,1.665296373380178,7
1.561279598955807,-1.909167040514218,-1.3475845874625532,1.160167535538451,0.5247261921240416,-1.6135632158338302,2
-0.9402702359572048,0.04978691231838085,0.025527331512257938,-0.5204966940513989,0.29028284264609666,-0.1984029823645624,8
-0.6599427051023377,0.24289571807333726,-0.7661462857666347,-1.4007286851690557,1.3442021500949095,-0.2902412932331365,8
0.21301716742988736,0.0930123562573855,0.6330846629492629,0.30846575944469046,-1.2850005716256558,-0.6188423274189994,9
0.599369372522297,0.17471873979007652,1.433232417733949,1.1606220968261507,0.8672464855762382,0.7531724047958505,0
-0.2563168936896428,-0.29405793548160636,0.9169499851371915,-0.21096430601991936,-1.5464786931505392,0.10872392909723667,5
0.46079432770125556,-1.8441371579761798,0.8839311859589608,0.41747136053535094,1.5290105494443775,-1.6153539641012256,2
-0.400986157896401,-0.656455557625054,0.7519271406065968,0.7629770062144385,-1.3002258524778256,0.4767957861920378,4
-0.9711706648243907,-1.374795012702964,-0.1242360153777133,0.9784686427374691,-0.45171619650297923,-0.43824926856261504,4
1.4263168607870274,-0.2950574413934879,-0.3691126867550615,0.6438628688834653,-0.3036861456594838,-1.073607224648229,1
2.488441614331128,-0.5911638319130968,-0.8278617776460078,1.303414690157195,0.4617317139370986,1.2319749503627864,5
1.6959695330141693,-0.9996911494133738,0.3434691397818258,0.05653307270019213,0.47164700288742145,-1.2424856044930221,1
0.14180663915345446,-1.0452963080798758,1.4831691724779166,-0.11814327380990389,0.1666602977172377,-1.4469010211427673,3
1.8334353618156785,-0.8234269988952942,0.8366777528200393,0.29544456261710716,0.21153517426981858,0.5112141577190462,5
0.35570351572398445,-1.3071545470115844,1.0739248416904266,-0.007779631061205181,-0.5178134449908041,-0.27804092435774225,4
-0.47728627040322935,0.45195265737166285,1.0072058214181012,-2.330464040968916,0.9480272592678654,-0.9318843979501282,8
0.46637957438197886,1.1589044366463,-0.6175260058087173,-0.6992905639300883,-0.009832681162146339,0.4025871652560326,9
-0.09439250641118496,-0.5272556154410891,-1.3308913804759595,-0.10779044124741338,-0.22191618766223942,-0.7289595478669918,5
-0.9831181837457077,0.4144105083198449,1.1121007257362778,1.6501280675857313,1.0748243243439337,0.4709553212261668,2
-0.898321971432016,0.9806813614386056,-0.8164995845730553,-1.1473656179336393,0.04132808391794091,0.10007825811507312,7
0.8020517387405159,1.7847551244938338,0.8835690517965236,-0.46086820835922643,-0.3751921095481349,1.2074514861935535,6
-1.846531981664673,-1.0145297352920697,-0.99389704828551,0.01565148859554257,1.0054109666337245,-0.26697870498586634,7
0.6041367404426842,0.5712207719818678,0.9998544668933351,1.2672145978859963,1.087817349601152,-0.35958157473965596,7
-1.6295836027484383,-0.5980527661458153,0.46161942082662366,0.42347451905231326,0.26354694983883475,-2.1342900603228387,0
-2.121176444902436,0.5029620376668158,-1.1370314213749073,0.1822052225524905,0.8403769031206624,-0.4210056077114128,9
-1.8388466037584985,-0.06128544249660997,0.9062680661495229,0.43321217798447303,0.28798789625764953,0.45739206326099846,8
1.9667639719347398,0.7624505026335952,1.1257185352651982,0.45169551864310065,-0.10680114776635631,0.924850297683909,4
-0.196233964943542,-1.3226306504118033,-1.919401270646356,0.7653177926056947,-0.925084785471335,-1.2482803121457062,8
0.08658318016541909,-0.43461120134308623,0.2764996306783337,1.6070423935531069,0.20248890728759156,0.6569746756545729,8
1.4192550459109512,0.6056466363229576,0.5737554566952342,1.0253183872375302,0.19039101722623275,0.4175839908296455,2
0.9341797484997248,-0.04984994756890589,1.4669361035434814,-0.2590387647621236,0.7410366336241686,0.036895195245797215,5
-1.3915052694042196,-0.37837546913333486,1.4267357422486695,-1.0479173315456207,0.8781462819441606,-0.06074083594911163,7
0.8690063428187611,-1.5018902940654442,1.008111328134463,-1.6088930585097065,-0.25244997369402483,-1.8906854291447954,7
0.1841812647035463,0.06280097933788528,0.7518727136509705,0.18236494670463907,-0.1668965018088788,-0.06827098487322183,9
-0.3416780975958806,0.6265262212115968,0.9374237045289529,-0.9678751725957927,0.7493336940124424,-0.5059621073132532,8
0.024290914137780388,0.8333978418720369,0.6022189797414595,-0.7864817969669233,0.8561979680411933,0.2151026833648611,8
1.279812020628022,0.31404801087161094,0.9636828908724614,-0.021297394352019598,-0.06699812226558938,1.8872957589476371,7
-0.8859664820409529,0.04247226631709931,0.6104877561616034,0.5997629756367048,-0.28666968210458915,-1.1071970030942513,4
0.40088567910412115,-1.9600057067771666,1.2044204580946325,-1.316074454942898,0.0031576663661954827,0.12052675472707537,3
-0.009657236532908346,1.5053578510948966,0.9677898175500609,-0.950601922201896,-0.3875811578678875,-1.0122385774626392,6
-1.7971646153956184,-1.978013907975888,-0.5647366588294771,0.5000986800502362,0.4032322054632808,-0.6658754941286613,0
-0.8022531717308108,-0.5857676204100271,1.0105677498745997,-0.19307240929979697,-0.0186206946331871,1.1404993059364128,6
0.19321355323369646,0.6841420313860342,-0.3122237297821548,-1.20071649649713,-1.0397504763735583,-0.5657894142770098,9
1.2973420890928906,0.6114683743523108,0.33349924421780575,-0.9722674529884002,0.5258228280448781,-0.8201801893200267,3
1.0013310173467296,-1.3019052466250776,-1.9033569678795144,-0.9011637357815239,-2.0523731281967774,0.6875778166017517,0
0.597212504403425,0.2540067092936309,-0.9630427396721284,0.9087528292556283,1.401163542612936,2.0678489274839116,0
-0.8152756611364586,0.9127832444803018,0.2652240754413093,-1.091831861638023,-0.38320565512660254,-0.6186278464588262,3
1.801213990808535,0.4417865161917873,0.5199043518693508,-0.035407535311584866,0.20317208048806568,1.0876693469262275,3
0.21524046763961147,1.2836414380411383,-1.1540907320388742,-1.4514678840825916,0.6009286022544239,1.6158015512749677,9
-1.0063655216785503,0.10399657876797584,0.7361152627705551,0.9590007399976578,-1.0024389472873751,-0.15673474261861242,7
-0.182904980856951,1.214031864596106,1.2738236996569408,0.6602175195831177,0.9176901543021352,-1.2611894997640556,0
0.8962484253561593,-0.5549297456704758,0.18807667042291837,1.375765080829783,0.12132384775332736,1.4985532755583097,7
0.007617498318158107,-0.4985508749129581,-2.2973454473488832,-1.0226017016477384,0.4889194110230319,0.42193835967135584,4
0.886864686582761,0.629250115363968,0.5291508408973444,-0.8164103582317394,0.5418915929635861,-0.14590404165929263,5
1.1036939574621503,0.3685869844112082,0.0009351904489860461,-1.0483584073410415,0.6136343869320197,-0.6523817346684296,8
0.40053068459870617,1.1157144485416872,-0.602429364230388,0.31732110573852584,0.13568798179383726,0.7554470336254508,0
-0.857702623046894,1.5523375704494806,-0.22331562950291137,-0.4989819946331357,-1.229190683788065,0.2956841092483194,9
0.13545466318998053,-2.3205017093481395,1.5331067523890947,1.5050772000906398,-0.7746383864134785,1.1193044410399031,2
0.045165855938831004,0.588334700229581,-0.9884901565516389,-1.353860561387724,-0.15097192769155776,1.6107659303590636,1
1.8593463338516283,-1.6743589065624056,1.5078092348733805,-0.3477463327846023,-2.0119999982963974,-1.5123630554842877,2
-1.62632193782683,-1.3808029924325536,0.7398353108551117,-1.2884012500100597,-0.10137338280593648,-0.45556421467725755,6
-0.13482245109435406,-1.1486417214271436,2.388755180023297,0.5413200359061989,-0.3087831160650391,0.7889720165621368,4
-0.5840935467949193,-0.45409607624847714,-0.3120129827197041,-0.09520652113864086,0.5470913975726829,0.8956724841952579,5
0.3351056201959989,-0.29328178637147123,0.5433497811544413,-2.5451942502429348,-1.7141973140867792,-1.3317305747783033,9
-2.437564359199356,-1.093803396984824,0.028896238416751534,0.849685050164553,-0.28304031166695237,0.6401042875139767,9
1.11492455949028,1.2470658323757084,-0.20121461310435848,-0.8102739141976156,1.5329727832670093,0.21664530471496624,3
0.013748487335533657,0.14830832147647105,1.0563759492610378,0.36391527999090734,-1.124851081448032,0.8215140804553137,3
-1.8447011636280461,-1.3925426323450554,0.04555316958365167,1.0038705833872128,-1.0335241554854737,0.050332906280413786,1
-0.3611131347398661,-0.8331165172712508,-0.1074009295489997,0.8044942685815596,-0.5896264203000745,-0.096507484072557,9
0.6089623416545242,-0.2666631467728373,-0.9435821795685225,0.2769760988588397,-0.0678327337545538,-0.11134432440980355,8
-1.5914478754580315,1.5057089263296792,0.8474585799753934,-0.8043497986788133,3.0144800160435676,-0.20428037336026922,4
0.003222216443155699,-0.8068806103132272,2.1150948057785945,-1.0582702359869,-0.19548121719956627,-0.6873565161783106,3
-1.05747364780153,-1.0885898342347642,-0.5216084257652694,0.9640245184987875,-0.8513020245644937,0.5317636901561579,2
-0.5559850318789673,2.39160098045837,0.6223477215104721,-0.9525019780640885,-0.8838553849874522,1.1151204745334615,7
0.02673838267463693,-0.40423840906923036,-0.4835988950363728,0.25054842466319477,0.8399129778088008,1.524315554451156,4
0.1834502535815763,-0.4770764056666494,0.03239456205782078,1.7418069827904912,0.4587032399860034,-1.2777766650745512,1
-0.47074249818272723,-0.15645427260823083,0.13324485662413157,1.1239496102290776,0.6862203223134461,1.7654580551325778,3
0.27279638953026414,-0.6575467341753878,-0.6117167430094685,-0.2312931426694957,0.4576050212304813,0.0725174459474219,1
0.8179776072548057,0.28713403777201263,1.28218732357847,0.5900598563614305,-0.9797825720626474,1.004128831505435,4
-0.2789142751032398,-0.003553998798121075,0.6829779761323006,0.2988237324331659,-0.926608378381426,-1.674292154762659,1
